longitude;latitude
2.371776;48.866557
2.372582;48.956798
2.372582;48.956798
2.371776;48.866557
2.371776;48.866557
2.371776;48.866557
2.371776;48.866557
2.371776;48.866557
2.371776;48.866557
2.371776;48.866557
2.371776;48.866557
2.372582;48.956798
2.371776;48.866557
-3.991657;48.722905
-4.35092;48.100822
-4.35092;48.100822
-2.08459;46.792925
2.316633;48.763962
2.316633;48.763962
2.316633;48.763962
2.316633;48.763962
2.316633;48.763962
2.316633;48.763962
2.316633;48.763962
2.316633;48.763962
1.609828;49.022562
1.609828;49.022562
1.609828;49.022562
1.609828;49.022562
2.106539;48.680822
